end_station_name,station_end_trip_count,station_lat,station_lng,search_radius_m,distance_m,service_category,service_lat,service_lng,name,amenity,shop,tourism,office,leisure,public_transport,railway,highway
Orleans St & Merchandise Mart Plaza,19939.0,41.888243,-87.63638999999999,250,235.7790882322909,food_drink,41.8890366,-87.6337487,Highline Bar + Lounge,restaurant,,,,,,,
Orleans St & Merchandise Mart Plaza,19939.0,41.888243,-87.63638999999999,250,175.53445358711917,food_drink,41.8896816,-87.6372631,Reverie,bar,,,,,,,
Orleans St & Merchandise Mart Plaza,19939.0,41.888243,-87.63638999999999,250,202.58863307830202,food_drink,41.889785,-87.6376935,The Hampton Social - River North,restaurant,,,,,,,
Orleans St & Merchandise Mart Plaza,19939.0,41.888243,-87.63638999999999,250,233.3067568831168,food_drink,41.8900951,-87.6377144,Edie's All Day Cafe & Bar,restaurant,,,,,,,
Orleans St & Merchandise Mart Plaza,19939.0,41.888243,-87.63638999999999,250,210.69075845640194,food_drink,41.889796,-87.6378482,The Bassment,bar,,,,,,,
Orleans St & Merchandise Mart Plaza,19939.0,41.888243,-87.63638999999999,250,156.57708063504927,food_drink,41.8892822,-87.6351136,The Library,bar,,,,,,,
Orleans St & Merchandise Mart Plaza,19939.0,41.888243,-87.63638999999999,250,214.80338769954605,office,41.8865777,-87.6350749,Boston Consulting Group,,,,consulting,,,,
Orleans St & Merchandise Mart Plaza,19939.0,41.888243,-87.63638999999999,250,170.64508302370695,food_drink,41.8888053,-87.6344719,Billy Goat Tavern - at the MART,restaurant,,,,,,,
Orleans St & Merchandise Mart Plaza,19939.0,41.888243,-87.63638999999999,250,99.94382287991081,food_drink,41.8881823,-87.6375946,Cityscape Bar,bar,,,,,,,
Orleans St & Merchandise Mart Plaza,19939.0,41.888243,-87.63638999999999,250,189.97590916200014,food_drink,41.8892889,-87.6345753,Shamrock Club,bar,,,,,,,
Orleans St & Merchandise Mart Plaza,19939.0,41.888243,-87.63638999999999,250,84.20364870100707,food_drink,41.8886183,-87.6372735,Infuse Coffee and Tea Bar,cafe,,,,,,,
Orleans St & Merchandise Mart Plaza,19939.0,41.888243,-87.63638999999999,250,150.01537482565172,food_drink,41.8892786,-87.6352285,Ciccio Mio,restaurant,,,,,,,
Orleans St & Merchandise Mart Plaza,19939.0,41.888243,-87.63638999999999,250,211.1981456383234,food_drink,41.8897503,-87.6348376,Joe & The Juice,cafe,,,,,,,
Orleans St & Merchandise Mart Plaza,19939.0,41.888243,-87.63638999999999,250,84.0233414740244,retail,41.8887204,-87.6371768,Three Fox Five,,bakery,,,,,,
Orleans St & Merchandise Mart Plaza,19939.0,41.888243,-87.63638999999999,250,248.04875002914673,food_drink,41.8866999,-87.6342261,Tabo Sushi,restaurant,,,,,,,
Orleans St & Merchandise Mart Plaza,19939.0,41.888243,-87.63638999999999,250,248.44039032205998,office,41.8860208,-87.6360784,Michael C. Craven,,,,lawyer,,,,
Orleans St & Merchandise Mart Plaza,19939.0,41.888243,-87.63638999999999,250,181.96901813624143,transit,41.8898194,-87.6369802,Orleans & Hubbard,,,,,,stop_position,,
Orleans St & Merchandise Mart Plaza,19939.0,41.888243,-87.63638999999999,250,53.14794302593075,transit,41.8885671,-87.6368619,Orleans & Merchandise Mart,,,,,,stop_position,,
Orleans St & Merchandise Mart Plaza,19939.0,41.888243,-87.63638999999999,250,234.81703315606387,transit,41.8862542,-87.6354362,Franklin & Lake/West Wacker,,,,,,stop_position,,
Orleans St & Merchandise Mart Plaza,19939.0,41.888243,-87.63638999999999,250,201.33053345929358,transit,41.8886048,-87.6340069,Wells & Merchandise Mart (Brown Line),,,,,,stop_position,,
Orleans St & Merchandise Mart Plaza,19939.0,41.888243,-87.63638999999999,250,236.01138444293497,office,41.8865753,-87.6346264,"Ansari & Shapiro, LLC",,,,lawyer,,,,
Orleans St & Merchandise Mart Plaza,19939.0,41.888243,-87.63638999999999,250,215.60689123931786,retail,41.8901317,-87.6358006,Eggersmann Kitchens Home Living - Chicago,,cabinet_maker,,,,,,
Orleans St & Merchandise Mart Plaza,19939.0,41.888243,-87.63638999999999,250,217.31308430453942,office,41.8865174,-87.6351576,Rosenfeld Injury Lawyers LLC,,,,lawyer,,,,
Orleans St & Merchandise Mart Plaza,19939.0,41.888243,-87.63638999999999,250,68.25739158726914,food_drink,41.8878576,-87.6370318,Blue Bottle Coffee,cafe,,,,,,,
Orleans St & Merchandise Mart Plaza,19939.0,41.888243,-87.63638999999999,250,234.09517861911516,food_drink,41.8897447,-87.634408,Brown Bag Seafood Co.,restaurant,,,,,,,
Orleans St & Merchandise Mart Plaza,19939.0,41.888243,-87.63638999999999,250,225.59868311382553,retail,41.8894517,-87.6342011,Gianni,,furniture,,,,,,
Orleans St & Merchandise Mart Plaza,19939.0,41.888243,-87.63638999999999,250,170.0426342039231,retail,41.8885046,-87.6343661,FedEx Office,post_office,copyshop,,,,,,
Orleans St & Merchandise Mart Plaza,19939.0,41.888243,-87.63638999999999,250,238.7585373043237,food_drink,41.8866968,-87.6343887,Dunkin',fast_food,,,,,,,
Orleans St & Merchandise Mart Plaza,19939.0,41.888243,-87.63638999999999,250,245.62266334963212,retail,41.8902003,-87.6350146,Roche Bobois,,furniture,,,,,,
Orleans St & Merchandise Mart Plaza,19939.0,41.888243,-87.63638999999999,250,193.69798648562258,retail,41.8897814,-87.6352923,Studio41,,kitchen,,,,,,
Orleans St & Merchandise Mart Plaza,19939.0,41.888243,-87.63638999999999,250,205.8965797546867,retail,41.8900873,-87.6366117,daltile,,tiles,,,,,,
Orleans St & Merchandise Mart Plaza,19939.0,41.888243,-87.63638999999999,250,223.00362768527884,transit,41.8862386,-87.6363001,Wacker (Upper) & Lake,,,,,,stop_position,,
Orleans St & Merchandise Mart Plaza,19939.0,41.888243,-87.63638999999999,250,193.58969982548294,food_drink,41.8870421,-87.6346968,Brews & Bites Riverwalk,restaurant,,,,,,,
Orleans St & Merchandise Mart Plaza,19939.0,41.888243,-87.63638999999999,250,73.90639290684616,food_drink,41.8882284,-87.6354974,Marshall’s Landing,cafe,,,,,,,
Shedd Aquarium,19506.0,41.86722596201104,-87.61535540410257,250,141.9655989018326,tourism,41.8672178,-87.6170698,Big Beaver Totem Pole,,,artwork,,,,,
Shedd Aquarium,19506.0,41.86722596201104,-87.61535540410257,250,153.81263807162063,transit,41.8685933,-87.6156365,Museum Campus,ferry_terminal,,,,,station,,
Shedd Aquarium,19506.0,41.86722596201104,-87.61535540410257,250,148.3025853700571,tourism,41.8675795,-87.6170823,,,,information,,,,,
Shedd Aquarium,19506.0,41.86722596201104,-87.61535540410257,250,31.42036677998343,tourism,41.8671514,-87.6157214,Olmec Head,,,artwork,,,,,
Shedd Aquarium,19506.0,41.86722596201104,-87.61535540410257,250,180.94811917338401,tourism,41.8686531,-87.6164054,,,,artwork,,,,,
Shedd Aquarium,19506.0,41.86722596201104,-87.61535540410257,250,176.29127030786162,tourism,41.8662359,-87.6170182,Field Museum Map,,,information,,,,,
Shedd Aquarium,19506.0,41.86722596201104,-87.61535540410257,250,123.18191870367046,tourism,41.8662438,-87.6160435,Sue the Dinosaur,,,artwork,,,,,
Shedd Aquarium,19506.0,41.86722596201104,-87.61535540410257,250,61.404193052663096,food_drink,41.8675707,-87.6159347,Kim and Carlo‘s Chicago Style Hot Dog Store,fast_food,,,,,,,
Shedd Aquarium,19506.0,41.86722596201104,-87.61535540410257,250,207.23246100195473,food_drink,41.8689264,-87.6163797,,fast_food,,,,,,,
Shedd Aquarium,19506.0,41.86722596201104,-87.61535540410257,250,234.9758145704531,transit,41.8651286,-87.6150088,Soldier Field & Field Museum,,,,,,platform,,bus_stop
Shedd Aquarium,19506.0,41.86722596201104,-87.61535540410257,250,199.70630484651608,transit,41.8664796,-87.6131618,Solidarity Drive & Shedd Aquarium,,,,,,platform,,bus_stop
Shedd Aquarium,19506.0,41.86722596201104,-87.61535540410257,250,58.23417663203137,tourism,41.8671386,-87.614662,Man with Fish,,,artwork,,,,,
Shedd Aquarium,19506.0,41.86722596201104,-87.61535540410257,250,187.42913746594746,food_drink,41.8680881,-87.6134104,Soundings Cafe,cafe,,,,,,,
Shedd Aquarium,19506.0,41.86722596201104,-87.61535540410257,250,207.82779369872785,tourism,41.867919,-87.6130245,Dolphin,,,attraction,,,,,
Shedd Aquarium,19506.0,41.86722596201104,-87.61535540410257,250,195.1398407688742,tourism,41.8673317,-87.6130031,Beluga,,,attraction,,,,,
Shedd Aquarium,19506.0,41.86722596201104,-87.61535540410257,250,177.63529973552764,tourism,41.8674176,-87.6132257,Sea Lion,,,attraction,,,,,
Shedd Aquarium,19506.0,41.86722596201104,-87.61535540410257,250,191.77355590976512,tourism,41.8678633,-87.6132034,Sea Otter,,,attraction,,,,,
Shedd Aquarium,19506.0,41.86722596201104,-87.61535540410257,250,182.9760104250551,tourism,41.8675992,-87.6132033,Penguins,,,attraction,,,,,
Shedd Aquarium,19506.0,41.86722596201104,-87.61535540410257,250,245.94712045752638,transit,41.8650289,-87.6150125,Soldier Field & Field Museum,,,,,,stop_position,,
Shedd Aquarium,19506.0,41.86722596201104,-87.61535540410257,250,202.28641554740136,transit,41.8664231,-87.6131633,Solidarity Drive & Shedd Aquarium,,,,,,stop_position,,
Shedd Aquarium,19506.0,41.86722596201104,-87.61535540410257,250,45.62970687730986,tourism,41.8668158,-87.6153724,Mending Wall,,,artwork,,,,,
St. Clair St & Erie St,19661.0,41.89434700980045,-87.62280048612229,250,221.49462928844972,food_drink,41.8932428,-87.6205733,Chipotle,fast_food,,,,,,,
St. Clair St & Erie St,19661.0,41.89434700980045,-87.62280048612229,250,62.67801918110728,food_drink,41.8945771,-87.6221092,Panera Bread,fast_food,,,,,,,
St. Clair St & Erie St,19661.0,41.89434700980045,-87.62280048612229,250,228.7928173726321,food_drink,41.8932428,-87.6204681,Timothy O’Toole’s Pub,restaurant,,,,,,,
St. Clair St & Erie St,19661.0,41.89434700980045,-87.62280048612229,250,236.2191512383039,retail,41.8959579,-87.624661,Tiffany & Company,,jewelry,,,,,,
St. Clair St & Erie St,19661.0,41.89434700980045,-87.62280048612229,250,224.78723268890863,transit,41.892705,-87.6243846,Michigan & Ohio,,,,,,platform,,bus_stop
St. Clair St & Erie St,19661.0,41.89434700980045,-87.62280048612229,250,164.0079982325916,transit,41.8932101,-87.6240628,Michigan & Ontario,,,,,,platform,,bus_stop
St. Clair St & Erie St,19661.0,41.89434700980045,-87.62280048612229,250,133.02212394295336,transit,41.8942972,-87.6244062,Michigan & Erie,,,,,,platform,,bus_stop
St. Clair St & Erie St,19661.0,41.89434700980045,-87.62280048612229,250,218.76095927883776,transit,41.8958821,-87.6244535,Michigan & Superior,,,,,,platform,,bus_stop
St. Clair St & Erie St,19661.0,41.89434700980045,-87.62280048612229,250,118.4103847964113,transit,41.894805,-87.624092,Michigan & Huron,,,,,,platform,,bus_stop
St. Clair St & Erie St,19661.0,41.89434700980045,-87.62280048612229,250,120.77800153373784,office,41.8939855,-87.6214245,The Blossom Method,,,,therapist,,,,
St. Clair St & Erie St,19661.0,41.89434700980045,-87.62280048612229,250,42.71895786973392,food_drink,41.8939959,-87.622591,Starbucks,cafe,,,,,,,
St. Clair St & Erie St,19661.0,41.89434700980045,-87.62280048612229,250,233.65968976508879,retail,41.8927023,-87.6245575,Under Armour,,clothes,,,,,,
St. Clair St & Erie St,19661.0,41.89434700980045,-87.62280048612229,250,197.9523624895367,retail,41.8931635,-87.624587,AT&T,,vacant,,,,,,
St. Clair St & Erie St,19661.0,41.89434700980045,-87.62280048612229,250,206.61677741418626,retail,41.892672,-87.6238811,Sephora,,cosmetics,,,,,,
St. Clair St & Erie St,19661.0,41.89434700980045,-87.62280048612229,250,105.81058415735794,retail,41.8938883,-87.6239205,Tumi,,bag,,,,,,
St. Clair St & Erie St,19661.0,41.89434700980045,-87.62280048612229,250,100.72434928082536,retail,41.8939951,-87.6239218,Salvatore Ferragamo,,shoes,,,,,,
St. Clair St & Erie St,19661.0,41.89434700980045,-87.62280048612229,250,178.54272412029545,retail,41.8951552,-87.6246644,Zara,,clothes,,,,,,
St. Clair St & Erie St,19661.0,41.89434700980045,-87.62280048612229,250,209.23873580380314,food_drink,41.8931299,-87.6247284,Grand Lux Cafe,restaurant,,,,,,,
St. Clair St & Erie St,19661.0,41.89434700980045,-87.62280048612229,250,110.11076186573156,retail,41.8938035,-87.6239125,Zegna,,clothes,,,,,,
St. Clair St & Erie St,19661.0,41.89434700980045,-87.62280048612229,250,206.0669019429259,retail,41.8955411,-87.6247044,Saks Fifth Avenue,,department_store,,,,,,
St. Clair St & Erie St,19661.0,41.89434700980045,-87.62280048612229,250,228.85000265878546,office,41.8923015,-87.6224952,"Nenye E. Uche, Attorney at Law",,,,lawyer,,,,
St. Clair St & Erie St,19661.0,41.89434700980045,-87.62280048612229,250,217.21349383741253,retail,41.8924038,-87.6225322,7-Eleven,,convenience,,,,,,
St. Clair St & Erie St,19661.0,41.89434700980045,-87.62280048612229,250,217.14705144090786,office,41.8924119,-87.6224477,Consulate General of Serbia,,,,diplomatic,,,,
St. Clair St & Erie St,19661.0,41.89434700980045,-87.62280048612229,250,203.41032202910765,food_drink,41.8932431,-87.6208409,Indian Garden,restaurant,,,,,,,
St. Clair St & Erie St,19661.0,41.89434700980045,-87.62280048612229,250,210.93011464873337,food_drink,41.893264,-87.6207083,Potbelly,fast_food,,,,,,,
St. Clair St & Erie St,19661.0,41.89434700980045,-87.62280048612229,250,207.85417212739006,food_drink,41.8927469,-87.6215023,Dao,restaurant,,,,,,,
St. Clair St & Erie St,19661.0,41.89434700980045,-87.62280048612229,250,185.9724278405979,food_drink,41.8927269,-87.6222426,Gyu-Kaku,restaurant,,,,,,,
St. Clair St & Erie St,19661.0,41.89434700980045,-87.62280048612229,250,185.05195841227544,food_drink,41.892699,-87.6224893,Burrito Beach,fast_food,,,,,,,
St. Clair St & Erie St,19661.0,41.89434700980045,-87.62280048612229,250,161.0794664250248,office,41.8931006,-87.6237922,British Consulate,,,,diplomatic,,,,
St. Clair St & Erie St,19661.0,41.89434700980045,-87.62280048612229,250,162.83787360149194,office,41.8947345,-87.6246977,Consulate General of the Federal Republic of Germany,,,,diplomatic,,,,
St. Clair St & Erie St,19661.0,41.89434700980045,-87.62280048612229,250,129.21832789519613,health,41.8944007,-87.621241,Walgreens,pharmacy,,,,,,,
St. Clair St & Erie St,19661.0,41.89434700980045,-87.62280048612229,250,119.88284061093883,retail,41.8934996,-87.6236959,Orvis,,outdoor,,,,,,
St. Clair St & Erie St,19661.0,41.89434700980045,-87.62280048612229,250,207.99765686355497,retail,41.8960201,-87.6239243,Neiman Marcus,,department_store,,,,,,
St. Clair St & Erie St,19661.0,41.89434700980045,-87.62280048612229,250,91.40151460494653,retail,41.894443,-87.6238972,Nike,,clothes,,,,,,
St. Clair St & Erie St,19661.0,41.89434700980045,-87.62280048612229,250,211.57110570110387,retail,41.8929316,-87.6245087,Levi's,,clothes,,,,,,
St. Clair St & Erie St,19661.0,41.89434700980045,-87.62280048612229,250,217.48369501309966,food_drink,41.8924171,-87.6232272,Sayat Nova,restaurant,,,,,,,
St. Clair St & Erie St,19661.0,41.89434700980045,-87.62280048612229,250,225.40917372436994,food_drink,41.8923449,-87.6232272,Second Story Bar,bar,,,,,,,
St. Clair St & Erie St,19661.0,41.89434700980045,-87.62280048612229,250,214.63337080501492,food_drink,41.8924471,-87.6223426,Jersey Mike's Subs,fast_food,,,,,,,
St. Clair St & Erie St,19661.0,41.89434700980045,-87.62280048612229,250,216.71996625837912,food_drink,41.8924511,-87.6221935,Jimmy John's,fast_food,,,,,,,
St. Clair St & Erie St,19661.0,41.89434700980045,-87.62280048612229,250,219.31137919463993,retail,41.8924549,-87.6220526,The UPS Store,post_office,copyshop,,,,,,
St. Clair St & Erie St,19661.0,41.89434700980045,-87.62280048612229,250,221.01858536314612,retail,41.8924571,-87.6219734,Nail Perfection,,beauty,,,,,,
St. Clair St & Erie St,19661.0,41.89434700980045,-87.62280048612229,250,225.64998178417514,retail,41.8924551,-87.6218144,City Scents,,florist,,,,,,
St. Clair St & Erie St,19661.0,41.89434700980045,-87.62280048612229,250,202.77290716644447,retail,41.8927074,-87.6217282,Eye Society,,optician,,,,,,
St. Clair St & Erie St,19661.0,41.89434700980045,-87.62280048612229,250,222.91075452323406,retail,41.8924592,-87.6218944,Floyd's Barber Shop,,hairdresser,,,,,,
St. Clair St & Erie St,19661.0,41.89434700980045,-87.62280048612229,250,169.585779972137,food_drink,41.8939159,-87.6208352,GreenRiver,bar,,,,,,,
St. Clair St & Erie St,19661.0,41.89434700980045,-87.62280048612229,250,225.96911898342213,retail,41.8931973,-87.6250516,Marshalls,,department_store,,,,,,
St. Clair St & Erie St,19661.0,41.89434700980045,-87.62280048612229,250,215.99023444254235,transit,41.8951297,-87.6204122,Fairbanks & Huron,,,,,,platform,,bus_stop
St. Clair St & Erie St,19661.0,41.89434700980045,-87.62280048612229,250,216.22648879901467,transit,41.8940359,-87.6202218,Fairbanks & Erie,,,,,,platform,,bus_stop
St. Clair St & Erie St,19661.0,41.89434700980045,-87.62280048612229,250,199.75618370620853,transit,41.8934721,-87.6206927,Ontario & Fairbanks,,,,,,platform,,bus_stop
St. Clair St & Erie St,19661.0,41.89434700980045,-87.62280048612229,250,104.47778163247386,transit,41.8934242,-87.622563,Ontario & St. Clair,,,,,,platform,,bus_stop
St. Clair St & Erie St,19661.0,41.89434700980045,-87.62280048612229,250,97.1244429501577,office,41.8939323,-87.6238332,GREC Architects,,,,architect,,,,
St. Clair St & Erie St,19661.0,41.89434700980045,-87.62280048612229,250,206.93789039621527,transit,41.8924864,-87.6228539,Ohio & St. Clair,,,,,,platform,,bus_stop
St. Clair St & Erie St,19661.0,41.89434700980045,-87.62280048612229,250,130.12160875086076,tourism,41.8935645,-87.6216316,Hotel EMC2,,,hotel,,,,,
St. Clair St & Erie St,19661.0,41.89434700980045,-87.62280048612229,250,63.098759580916294,food_drink,41.8940111,-87.6234149,TGI Fridays,restaurant,,,,,,,
St. Clair St & Erie St,19661.0,41.89434700980045,-87.62280048612229,250,113.03903820286052,food_drink,41.8940244,-87.6215054,Do - Rite Donuts & Chicken,cafe,,,,,,,
St. Clair St & Erie St,19661.0,41.89434700980045,-87.62280048612229,250,143.82521470271817,food_drink,41.8932116,-87.6236328,Garrett Popcorn Shops,fast_food,,,,,,,
St. Clair St & Erie St,19661.0,41.89434700980045,-87.62280048612229,250,191.9000080012022,food_drink,41.8931982,-87.6245306,Grand Lux Cafe,cafe,,,,,,,
St. Clair St & Erie St,19661.0,41.89434700980045,-87.62280048612229,250,196.05058503567028,office,41.8960347,-87.6234859,Consulate General of Japan,,,,diplomatic,,,,
St. Clair St & Erie St,19661.0,41.89434700980045,-87.62280048612229,250,247.5600427252113,retail,41.8960867,-87.6246669,Victoria's Secret,,clothes,,,,,,
St. Clair St & Erie St,19661.0,41.89434700980045,-87.62280048612229,250,165.26208502499972,food_drink,41.8931636,-87.6215926,Nando's,restaurant,,,,,,,
St. Clair St & Erie St,19661.0,41.89434700980045,-87.62280048612229,250,110.70795691316155,transit,41.8933649,-87.6225809,Ontario & St. Clair,,,,,,stop_position,,
St. Clair St & Erie St,19661.0,41.89434700980045,-87.62280048612229,250,205.55030778647918,transit,41.8933976,-87.6206697,Ontario & Fairbanks,,,,,,stop_position,,
St. Clair St & Erie St,19661.0,41.89434700980045,-87.62280048612229,250,218.86368091620668,transit,41.8927264,-87.6243011,Michigan & Ohio,,,,,,stop_position,,
St. Clair St & Erie St,19661.0,41.89434700980045,-87.62280048612229,250,198.378056934609,transit,41.8925636,-87.6228649,Ohio & St. Clair,,,,,,stop_position,,
St. Clair St & Erie St,19661.0,41.89434700980045,-87.62280048612229,250,222.10245076883845,transit,41.8951293,-87.6203315,Fairbanks & Huron,,,,,,stop_position,,
