simulation_id,difference_score,education_diff,food_drink_diff,health_diff,office_diff,recreation_diff,retail_diff,tourism_diff,transit_diff
649,0.001152020070584723,4.3567467966854935e-05,0.00034119662255926997,7.339399814691033e-05,0.00010125967187220308,1.659227474711672e-05,-0.00014624433699100825,-0.0004214709225819624,-8.294775719397407e-06
650,0.0007263675066743061,1.6072662644381862e-05,0.00034711109069274215,-4.600699515570905e-06,-4.8380640803126485e-05,-1.3005525944348797e-05,-0.00011780534754959882,-8.436655153654105e-07,-0.00017854787400917171
651,0.0015477605341289585,1.8825444881454684e-05,0.00020778130187959487,3.702805727225783e-06,-4.227433792788893e-06,3.6478679489096444e-05,-0.00032751798909735896,-0.0004421348441742967,0.0005070920350871422
652,0.001555726575977804,1.4163837795257844e-05,-0.0002240054100821065,-1.3799898893711304e-06,9.987397349595084e-05,-3.1345571201098904e-05,-0.0005211323168163584,0.0004080276264672167,0.00025579785023044366
653,0.0011378697506300257,-5.268705521471219e-06,-0.00034995419696609575,-1.5849627804053606e-05,-6.838807584835793e-05,-8.747561065563722e-06,-0.00012072670810944763,0.0002301546985971903,0.00033878017671784555
654,0.0003810798006448858,3.191452377988759e-05,5.656246745944227e-05,-9.984481658190103e-06,-1.5232694966199611e-05,-2.52181572870519e-07,4.728905567508157e-05,-0.00016507054212519523,5.477385340801888e-05
655,0.000587144998778627,5.171326333514026e-05,-5.482488896646487e-05,1.0899624284764486e-05,1.191124944370514e-05,-3.7443592732076814e-05,-3.545309101535277e-05,-0.00016585092667539825,0.00021904836232572444
656,0.0008265201661123833,3.07490078189903e-05,-0.00018124037558492345,-1.404981566053426e-05,9.861464285342708e-05,1.4746592850861662e-05,-0.00011162669477438047,-0.00010634319703640982,0.0002691498395328562
657,0.0006875493608002846,-2.1160153833514606e-05,-2.8455175869523952e-05,5.770904959170875e-05,5.275535860890801e-05,5.433366833271572e-05,0.00017897660386684278,-6.12885429394916e-05,-0.00023287080775757918
658,0.0006248388082933428,-5.045161292471789e-05,-0.00017064623089890762,3.2048743734140045e-05,2.8308858721355634e-05,9.526457211537012e-06,-9.132156032304328e-05,0.00013016433939376515,0.00011237100508587616
659,0.0004682585860616359,2.2394952787026592e-05,-7.362040086200672e-05,2.8531543297960482e-06,-4.8691058879973825e-06,-4.971291364596828e-06,0.00017587004599267653,3.301113992129623e-05,-0.00015066849491623957
660,0.00024065314540131465,4.8334537862787866e-05,-1.8296754751845334e-06,1.4052316271318671e-05,1.9717439038620388e-05,-7.329180532880675e-06,3.8222279527933e-05,-6.0257630608823165e-05,-5.091008608376635e-05
661,0.0009099824349938224,2.6361790277323535e-05,0.00016968067019784705,3.363525504315734e-05,5.384059499824456e-05,-1.5495006693478156e-05,0.00017147290698038553,-0.0001889969963490279,-0.0002504992144543583
662,0.000687324419860095,-2.9389509088708146e-06,-7.327195526518615e-05,4.243252014245885e-05,5.1264975704637394e-05,-2.4522392304920232e-05,0.00019012594447859188,-0.00024292891145107076,5.9838769604358966e-05
663,0.0009305152027581547,2.0895462034864302e-05,-0.00018852284763481997,2.4765616771057347e-05,-4.690692033927635e-05,-1.678123976832889e-05,0.00012295734432163363,0.00029663917825148434,-0.00021304659363668987
664,0.0013985720835226877,3.417722917281943e-05,0.0003863478884572613,4.730149827890731e-05,0.00017577863250632653,5.568079334596597e-05,-0.0002951254162114614,-0.0003344987756384171,-6.966184991152868e-05
665,0.0011299883012811426,-4.8569786238246426e-05,0.00037920948579472924,4.228132654722494e-06,0.0001291102478360659,4.0762153366609086e-05,-5.594618083565317e-05,-0.00046047818356666215,1.1684130988454111e-05
666,0.0013142391471280528,4.527381785284987e-05,0.0003753961462224509,7.561804795844576e-05,0.00015270623956022827,8.125321970106278e-06,-0.00012358576249152375,-0.0002804226002442872,-0.0002531112108281608
667,0.0003586857086186404,4.167064008334456e-05,0.00012959485292857176,-1.4965222648995191e-05,-0.00010030365641056083,-2.3513954395742304e-05,-1.888673711181177e-05,-2.167328374218236e-05,8.07736129743164e-06
668,0.0010826794405806115,-1.7370058149774117e-05,-0.00016428926554290513,-1.053494172322672e-05,-9.736490197978509e-05,-5.140066949044925e-05,-0.00020037988340421142,0.0004450358776255797,9.630384266468006e-05
669,0.0010329251544530958,-4.793847476424178e-05,0.0001806394348718432,-3.797701006573451e-05,3.811964205767404e-05,-3.835232990276327e-05,-0.000239489647817559,0.0002977035002970363,-0.0001527051146762437
670,0.0009619829652152759,1.1863566051583188e-05,4.1444146503311075e-05,7.2413956811942515e-06,1.5254596643921037e-05,-5.2472752856287316e-05,0.00022576693284931393,0.00017942084487830579,-0.0004285187297513593
671,0.0006373721492122864,4.183377944246263e-05,-0.00017836014411359846,-2.4916778197658918e-05,-0.00011184309011743471,1.2216571437210708e-05,-3.5660621774402657e-06,7.567180048839717e-05,0.00018896392323808353
672,0.001398063358941215,3.410333128754314e-05,-9.065555994247632e-05,3.800835716791587e-05,4.089297867109626e-05,-5.5327338258213954e-05,-0.00024326074177827284,-0.00030978803949163747,0.0005860270123440592
673,0.0006489248106095521,3.924160768697081e-05,-0.00017840791277223822,4.642544370630358e-05,-5.081682642882335e-05,-4.1343954396352856e-06,4.606328628134482e-05,0.0001927320676301525,-9.110327066408352e-05
674,0.0010227094289374048,-2.57631572377192e-05,0.00022207784965921906,-4.950424846176735e-05,4.08865268445302e-05,-8.500482511913932e-07,0.00021257977335598088,3.581056460891241e-05,-0.0004352372605180843
675,0.0005086975956980974,6.457240690423659e-05,0.00015656963708993166,-2.109457578273674e-05,2.7159288883714383e-05,-3.294972120851218e-05,-0.00014221471784389705,-5.808978301394263e-05,6.047464971126182e-06
676,0.0008614690778581645,-4.732419731309952e-05,0.00036361838203624597,-4.742101202594856e-05,4.571356918362662e-05,-2.8442516536464693e-05,-0.00018169019428770916,-0.00012585661876585164,2.1402587709218324e-05
677,0.0009385847484174748,2.0675694180733242e-05,-0.00026712886050656026,-2.1792233155293328e-05,1.9698750522198494e-05,-5.648103873094612e-06,0.00021419524584914695,0.00021472268365667346,-0.00017472317667377446
678,0.001329902142464364,-4.626739492040628e-05,0.00037509869762214487,4.4280582494386767e-05,0.00014207532560282093,2.704163991725829e-05,7.645482559562322e-05,-0.00042418256241454066,-0.00019450111389718305
679,0.0011486074574457534,3.4960307507503514e-05,0.0003003909575659547,1.8709024645929828e-05,0.00022024343900350907,-5.1640713853369144e-05,-0.0003512278601675578,-6.781765476172874e-05,-0.00010361749994020064
680,0.0006742171732758012,4.321523240461908e-05,-0.0002820390400481987,-2.2568360964810713e-05,-6.993592689262529e-06,-1.6169468046459134e-05,-9.338124889179955e-06,0.00012857263834090138,0.00016532071589236974
681,0.0008086535344661236,-3.9041016428235584e-05,6.076444527736147e-05,-4.5686974558575844e-05,-0.00015677827322935212,4.7043667474483755e-05,-7.043060177236438e-06,0.00029651865448120096,-0.00015577744283967743
682,0.0012453845641603317,-1.5232984599756333e-05,-0.0004545533026940052,8.264626946034165e-06,0.00010956209812950507,-1.2529775144626276e-05,-0.0001403762196418301,0.00031527576492695886,0.00018958979207761573
683,0.0013316451873457407,2.806504622766305e-05,0.00042493641692181727,1.9742183846097744e-05,9.261545894288098e-05,-4.867384610179187e-05,0.00010046348773443126,-0.0005700131759624333,-4.713557160862525e-05
684,0.0013456844019789308,5.471698487990832e-05,-0.0001829236850190985,3.194867556534711e-05,0.00024079993782741282,-2.445967896962803e-05,-3.859202098430159e-05,-0.0004268668160164607,0.00034537660271677373
685,0.000934306420596046,1.1206459867526587e-05,4.497984769169516e-05,-5.725583729975642e-06,-6.052900512201753e-05,2.8921219479118368e-05,0.0003820456832596686,-0.0003793365063268217,-2.1562115119222458e-05
686,0.0006482459364866343,4.0086788917040143e-05,0.00018029485757525832,4.096924436000279e-05,-1.3112299121952053e-05,8.325484107006217e-06,4.725540451408494e-05,-0.00031101066912138375,7.191188769906098e-06
687,0.0009351577685885373,-3.0227133535594766e-05,-0.0003385386292196202,5.256480402844252e-05,4.370295726938145e-05,2.9932801701888778e-05,-9.881312153900423e-05,0.00027463567952284995,6.674264177175537e-05
688,0.0007197078020534237,-8.265750624583679e-06,0.00022547975004699738,6.762755282038735e-06,2.4928122184145196e-05,-2.14516217632299e-05,-0.00016361126867733833,-0.00016652525996155298,0.00010268327351353745
689,0.0014199657424234869,-1.0706207646703735e-05,-0.00042525723101266566,-6.285672301524492e-05,-0.00021116270953713823,4.586219736340581e-05,3.605888520885614e-06,0.00022194968211367017,0.00043856510321377273
690,0.0010776506482745411,-1.2345624029160354e-05,-7.27797270914099e-05,5.528920571790108e-06,5.602012404105905e-06,-1.3299310400076772e-05,-0.0004404006626166357,0.00017870450857311593,0.0003489898825882465
691,0.0002852915570358775,-9.040120755757913e-06,6.0472378577314245e-05,3.253193920741901e-05,1.837325257124378e-05,1.8933704398810605e-05,-0.00012354391044808177,-1.006174731410514e-05,1.2334503763145044e-05
692,0.0006848745178731578,-8.612889615667446e-06,0.000151629177549073,3.7080003650005744e-05,-3.070877892848156e-05,1.6002938472639214e-05,0.00013772513926485486,-0.0001425617715936217,-0.00016055381879881425
693,0.001314981535005145,5.978127515813246e-06,-0.0002414984948491683,2.1029468692743136e-06,5.794261868707212e-05,-1.4803562534174489e-05,0.0003616567419401362,0.0002298103324903239,-0.00040118871011918245
694,0.0004070134060557163,6.237359662689471e-06,-0.0001510020453170391,3.539124019523443e-05,-3.756231393722831e-05,8.240751108022637e-06,-1.49423437736107e-05,5.4562029651400445e-05,9.907532241049122e-05
695,0.0011079766699302373,6.152287615506045e-05,-0.0002928468272814788,-2.0877645066752493e-05,-8.418536951756289e-05,7.0960141020891265e-06,-0.00015607849309937083,0.0002543061434435445,0.00023106330126437813
696,0.0008276552004838761,-2.135270807037716e-05,0.000366885388209115,3.799180467055352e-05,-2.5535369095858185e-05,8.950407362212295e-06,-0.00016806190895296558,-1.54931472682307e-05,-0.00018338446685456367
697,0.000612230115140151,1.3312219438673528e-05,-0.00018960802577061564,4.7767897961514816e-05,1.2180603749308017e-05,2.623202916658164e-05,-2.604801388164657e-05,0.00020662230725398967,-9.045901791782107e-05
698,0.0012588673981522068,3.0044470411457087e-05,-0.00014972508446625676,-5.1000007059917585e-06,7.204074009449501e-05,-2.294740407225021e-05,-0.00030284289405765885,0.0005273484885700841,-0.00014881831577401305
699,0.002215835079574088,-3.685709890918938e-05,0.0006214846528507234,8.081849061252963e-05,3.0100986348882697e-05,1.9999489338694276e-05,0.0003555139206362634,-0.000277355780601965,-0.0007937046602758402
700,0.0008186226848053589,3.9191627105184673e-07,-3.985000378597947e-05,1.1910066065386193e-05,-0.00014449182374411118,3.500408327384262e-05,-0.00022496951487258054,0.00022840232415931305,0.00013360295263309396
701,0.0018614636845142524,2.464788011884416e-05,0.00016042149232575742,-9.12993611575097e-06,-0.00018608062974243,-1.18783736817972e-06,-0.00048166918080827514,-0.00025266425822245697,0.000745662469812558
702,0.0007453417453144396,-1.2474625653288891e-05,0.00015138055931590566,1.2902579279418236e-05,5.452525661220342e-05,1.1407027522464946e-05,5.088174595832551e-05,9.157370396893627e-05,-0.00036019624700389663
703,0.0005609215993754024,5.7852181292448665e-05,1.7365777739142274e-05,-5.0067668732035886e-05,-2.5667999961967447e-05,-4.82130384845212e-05,-0.00015651209250922005,6.56490538482879e-05,0.000139593786807779
704,0.0008020830596374654,1.67708308508787e-05,-6.62664503880972e-07,-4.50933375456021e-05,-0.00021690289360540294,6.126998793876126e-07,-0.00013838263416385277,8.26976035145921e-05,0.0003009603955738682
705,0.0006229080990525519,1.059956936852978e-06,-0.00015142359276992812,-4.055246168584159e-05,-0.0001194779950705327,6.387361317049256e-07,5.318194231193618e-05,2.929758028280549e-05,0.00022727583386294992
706,0.0006739165207489649,2.1440978254554793e-05,-0.00017184359688143802,2.4194769271932565e-05,-7.090673881707255e-05,2.190435333218263e-05,7.395014832498048e-05,-9.420792467594585e-05,0.000195468011190858
707,0.0004589688794209455,-1.2228417160075992e-05,-7.98799311571563e-05,1.1605662411220963e-05,-6.078960175640025e-06,8.519492252168082e-06,-8.883754115707188e-05,-4.2459590060495156e-05,0.0002093592850471171
708,0.001082900587058639,-3.643075715299704e-07,-0.0001455014928142817,3.9886404824378274e-05,3.82701666002197e-05,-1.8795724376768908e-05,-0.00037678876876673373,0.0002620314230088877,0.00020126229909583904
709,0.000819951193801691,1.2884025569325636e-06,-0.00022183820558474565,2.3400459685147396e-05,7.728045973501296e-06,3.7791364845267406e-05,-0.00018813739131604001,0.00016831595043192982,0.00017145137340812688
710,0.0007464907191479181,-4.3254249567577056e-05,8.567756974692253e-05,-2.6976396770558853e-05,0.00017767999340341512,-8.738473410053668e-06,0.00010988779642362445,-0.000143920709262349,-0.00015035553056341744
711,0.0012646367231515495,-2.3430001715917838e-05,0.00021519768268446482,-2.0193877069488164e-05,8.606421941156212e-05,-2.5115554117129818e-05,-0.00036165336624136013,-0.0002019255624318983,0.0003310564594797283
712,0.0006355333106000099,2.07240414573321e-05,-1.6077190984564727e-05,3.530193368199083e-05,4.420073457742785e-05,2.0299213805544114e-05,-0.0003016894643154133,0.000133575959072596,6.366477270514093e-05
713,0.0008102499460375017,-2.4200815984928327e-05,-0.0002697100237635808,-5.402350587272245e-05,3.4983282402208105e-05,-5.7190627397521454e-05,4.541959483239655e-07,0.0003053902781669643,6.429721650125231e-05
714,0.0005168419220532476,-9.722039821981852e-06,-0.00014079428787255877,2.8208005019986215e-06,-7.191713484462625e-05,-2.3730437147753344e-05,-1.1115778415005106e-05,-1.1412829247076095e-06,0.0002556001605246161
715,0.0006178810631104923,-4.831113720726952e-05,0.00011343715788286746,-2.6672254104471993e-05,3.990299794531804e-06,5.870988381064847e-05,-0.0001746135432655893,0.00013280319006721275,-5.9343596977901036e-05
716,0.0009399558843157648,-9.403005900001683e-06,-0.0001824854456939362,-3.981655050570507e-05,6.70456379314871e-05,1.8599441252657029e-06,0.00019254999414991536,0.00020852236595127194,-0.00023827294005818178
717,0.0006202149706683894,3.8350076163192436e-05,-6.425023753897641e-05,-2.07324337972159e-05,4.323047999132967e-05,3.6457498799394306e-07,-4.760424607555547e-05,0.0002281623541916522,-0.0001775205679224734
718,0.001632859001461962,6.060436248256796e-05,0.0003263738467074728,2.2645859276956837e-05,0.00010033007870932642,5.1266909239013406e-05,0.0002552084443155911,-0.0003785153013063508,-0.0004379141994246827
719,0.0010788892628740537,1.2009718020150606e-05,0.00035010839498472723,0.00010220830018915078,2.3676335089720113e-05,3.0424086733890285e-05,-0.0001994097870757494,2.1017796419317558e-05,-0.0003400348443613477
720,0.001179775680187351,-5.357282421214124e-07,-0.0002694367594950342,3.0450897207694866e-05,-6.273466808626171e-05,1.466474559439282e-05,-0.0002571806842702473,0.00039675512446596395,0.0001480170728256347
721,0.0011127396078637365,-8.322101612756594e-05,0.00016867622816263417,-2.985021939568705e-06,7.290826064704214e-05,-6.96020197402808e-06,0.0003147853151221902,-0.00020984748878891124,-0.00025335607510179603
722,0.0010487200573412615,2.4637561334910074e-05,1.234959682072656e-06,1.8785865625939313e-05,-5.045375599415508e-05,1.6718406349192777e-06,-0.0003872670884058904,-8.663918427065376e-05,0.0004780298013927209
723,0.0018370113020583318,6.403933313696604e-06,0.0005471136530508236,1.941001240301013e-05,0.0002294588367653741,5.197148689276877e-05,6.414772860349749e-05,-0.00030574245891193397,-0.0006127631921172272
724,0.0006447714001133788,-5.730503045971343e-05,-0.0001725454539139304,1.9636672767844865e-05,3.592394546240302e-05,-6.159655118983566e-05,0.00013528920311078885,0.00013153587871564398,-3.093866449321858e-05
725,0.0004423115123349478,-6.433542997501783e-05,0.00016886671348054216,-4.410202146093445e-05,-2.3897374193469767e-05,1.1061381467388637e-05,-8.838466039171045e-05,-4.3627014638392136e-07,4.122766121950061e-05
726,0.0013944898354710652,-1.666159770660671e-05,-0.0002368857749855957,-8.462967832814638e-06,-8.588888994864874e-05,4.53434090754018e-05,-0.0001852674781044339,-0.00016407820915743943,0.0006519015086601243
727,0.0008192854419511696,-1.623442520641734e-05,0.00024303411077314374,5.684490617228685e-05,0.00010907786499486649,6.858390352564719e-07,-0.00022968646489474054,-1.4806066429645659e-05,-0.00014891576444481247
728,0.0013858307065396187,2.746897390112392e-06,0.0001187619597989853,6.946732764578564e-05,6.905115487049196e-05,-5.619556646024523e-06,0.000432888013564392,-0.0005178288403618059,-0.00016946695626202102
